Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
stationary,cart,5,18,0.03996889580093312,0.8290322580645161,0.8575872638272565,0.07626112759643917,0.8963337737655018,0.16271246242209356,0.09200276780997352,2.676540468004532,0.021444206009618938,-1,[0],[-1]
retrain,cart,5,18,0.04752629528632645,0.7870967741935484,0.8866370831236562,0.0896399706098457,0.8846592496700475,0.1757844858452714,0.06780363690812648,2.676540468004532,0.01786378608085215,-1,[3],[-1]
oracle,cart,5,18,0.03996889580093312,0.8290322580645161,0.8575872638272565,0.07626112759643917,0.8963337737655018,0.16271246242209356,0.09200276780997352,2.676540468004532,0.12062404095195234,4,"[0, 1, 2, 3]","[0.8963337737655018, 0.8924345742720237, 0.890355241489602, 0.8846592496700475]"
laf,cart,5,18,0.21826625386996903,0.45483870967741935,0.9845830092867927,0.29497907949790797,0.8924345742720237,0.3082169507184783,0.016417103992963637,2.676540468004532,9.438967052963562,17,"[1, 2, 3, 0]",[-1]
crc,cart,5,18,0.21826625386996903,0.45483870967741935,0.9845830092867927,0.29497907949790797,0.8924345742720237,0.3082169507184783,0.016417103992963637,2.676540468004532,0.11998765601310879,4,"[1, 3, 0, 2]",[-1]
temporal,cart,5,18,0.06841379310344828,0.8,0.9213367491651037,0.12604828462515882,0.890355241489602,0.21975406100693584,0.05784254095707974,2.676540468004532,0.0931579259922728,3,"[2, 1, 0, 3]","[0.8508039626111356, 0.8938844501100888, 0.9179789648326581, 0.9684233424790583]"
temporal_rev,cart,5,18,0.04752629528632645,0.7870967741935484,0.8866370831236562,0.0896399706098457,0.8846592496700475,0.1757844858452714,0.06780363690812648,2.676540468004532,0.08118280896451324,3,"[3, 2, 1, 0]","[0.8508039626111356, 0.8938844501100888, 0.9179789648326581, 0.9684233424790583]"
dist,cart,5,18,0.06841379310344828,0.8,0.9213367491651037,0.12604828462515882,0.890355241489602,0.21975406100693584,0.05784254095707974,2.676540468004532,0.224842119961977,16,"[2, 1, 0, 3]","[0.8508039626111356, 0.8938844501100888, 0.9179789648326581, 0.9684233424790583]"
dist_leak,cart,5,18,0.04752629528632645,0.7870967741935484,0.8866370831236562,0.0896399706098457,0.8846592496700475,0.1757844858452714,0.06780363690812648,2.676540468004532,0.09451572096440941,16,"[3, 2, 1, 0]","[0.8508039626111356, 0.8938844501100888, 0.9179789648326581, 0.9684233424790583]"
stationary,cart,5,19,0.14509536784741145,0.8717598908594816,0.8484943661418869,0.24878333657776913,0.9276532108337119,0.3181114051075904,0.10003611443999301,3.39136522798799,0.01602313795592636,-1,[0],[-1]
retrain,cart,5,19,0.1340078463762131,0.8854024556616644,0.8320442856581995,0.23278335724533716,0.9174428501831529,0.3049860986671812,0.10527378195567037,3.39136522798799,0.01008822105359286,-1,[4],[-1]
oracle,cart,5,19,0.17141350210970463,0.8867667121418826,0.8733854187114758,0.287292817679558,0.9341121419047334,0.3568243007226481,0.0844183933915633,3.39136522798799,0.08569040603470057,5,"[2, 0, 1, 4, 3]","[0.9276532108337119, 0.9262965372327092, 0.9341121419047334, 0.8052607148289241, 0.9174428501831529]"
laf,cart,5,19,0.47253886010362695,0.6221009549795361,0.969141376467355,0.5371024734982333,0.9262965372327092,0.5267303259916545,0.028886641706458212,3.39136522798799,9.71468151092995,18,"[1, 2, 3, 0, 4]",[-1]
crc,cart,5,19,0.47253886010362695,0.6221009549795361,0.969141376467355,0.5371024734982333,0.9262965372327092,0.5267303259916545,0.028886641706458212,3.39136522798799,0.1000156159279868,5,"[1, 0, 3, 4, 2]",[-1]
temporal,cart,5,19,0.14509536784741145,0.8717598908594816,0.8484943661418869,0.24878333657776913,0.9276532108337119,0.3181114051075904,0.10003611443999301,3.39136522798799,0.14934772299602628,4,"[0, 1, 2, 3, 4]","[0.8963337737655018, 0.8924345742720237, 0.890355241489602, 0.8846592496700475, 0.961168931250966]"
temporal_rev,cart,5,19,0.14509536784741145,0.8717598908594816,0.8484943661418869,0.24878333657776913,0.9276532108337119,0.3181114051075904,0.10003611443999301,3.39136522798799,0.175877203932032,4,"[0, 1, 2, 3, 4]","[0.8963337737655018, 0.8924345742720237, 0.890355241489602, 0.8846592496700475, 0.961168931250966]"
dist,cart,5,19,0.14509536784741145,0.8717598908594816,0.8484943661418869,0.24878333657776913,0.9276532108337119,0.3181114051075904,0.10003611443999301,3.39136522798799,0.24054580403026193,15,"[0, 1, 3, 2, 4]","[0.9039020213509825, 0.8857503419265345, 0.9560748699528002, 0.9690833610043581, 0.9551665392112478]"
dist_leak,cart,5,19,0.13781555899021122,0.7298772169167803,0.8608221114208315,0.23185265438786565,0.8052607148289241,0.2765667923403962,0.09069168462486311,3.39136522798799,0.10166748298797756,15,"[3, 2, 4, 0, 1]","[0.9039020213509825, 0.8857503419265345, 0.9560748699528002, 0.9690833610043581, 0.9551665392112478]"
stationary,cart,5,20,0.052647233789411066,0.8762376237623762,0.8504193849021435,0.09932659932659933,0.9323035288287508,0.19297700227234385,0.098789180387073,4.148782860022038,0.0112163060111925,-1,[0],[-1]
retrain,cart,5,20,0.04816955684007707,0.8663366336633663,0.8376048462255359,0.09126466753585398,0.9344733584281374,0.18118954790142816,0.09121876545250268,4.148782860022038,0.011528569972142577,-1,[5],[-1]
oracle,cart,5,20,0.04816955684007707,0.8663366336633663,0.8376048462255359,0.09126466753585398,0.9344733584281374,0.18118954790142816,0.09121876545250268,4.148782860022038,0.10535168298520148,6,"[5, 3, 0, 2, 4, 1]","[0.9323035288287508, 0.9075381289187343, 0.9310748708232381, 0.9329788715535398, 0.930772946049897, 0.9344733584281374]"
laf,cart,5,20,0.22413793103448276,0.7079207920792079,0.9741845293569431,0.3404761904761905,0.9075381289187343,0.3892464878331167,0.027030264870883523,4.148782860022038,6.755163460969925,19,"[1, 2, 3, 5, 4, 0]",[-1]
crc,cart,5,20,0.22413793103448276,0.7079207920792079,0.9741845293569431,0.3404761904761905,0.9075381289187343,0.3892464878331167,0.027030264870883523,4.148782860022038,0.08894834294915199,6,"[1, 0, 3, 4, 2, 5]",[-1]
temporal,cart,5,20,0.06386120339608711,0.8564356435643564,0.880475302889096,0.11885949845413947,0.9310748708232381,0.21432349308191156,0.08001291166188185,4.148782860022038,0.12503706000279635,5,"[2, 0, 1, 4, 3, 5]","[0.9276532108337119, 0.9262965372327092, 0.9341121419047334, 0.8052607148289241, 0.9174428501831529, 0.9772824383715969]"
temporal_rev,cart,5,20,0.06386120339608711,0.8564356435643564,0.880475302889096,0.11885949845413947,0.9310748708232381,0.21432349308191156,0.08001291166188185,4.148782860022038,0.12063451297581196,5,"[2, 0, 1, 4, 3, 5]","[0.9276532108337119, 0.9262965372327092, 0.9341121419047334, 0.8052607148289241, 0.9174428501831529, 0.9772824383715969]"
dist,cart,5,20,0.052647233789411066,0.8762376237623762,0.8504193849021435,0.09932659932659933,0.9323035288287508,0.19297700227234385,0.098789180387073,4.148782860022038,0.24378522601909935,14,"[0, 3, 1, 2, 5, 4]","[0.9145500940735314, 0.9605196506607413, 0.9577473793334237, 0.9650795810338854, 0.9493624578175334, 0.9509898349505598]"
dist_leak,cart,5,20,0.05924713584288052,0.8960396039603961,0.8650978564771669,0.11114522566779245,0.9329788715535398,0.2102609729991484,0.08540646978745702,4.148782860022038,0.10690460097976029,14,"[3, 1, 2, 5, 4, 0]","[0.9145500940735314, 0.9605196506607413, 0.9577473793334237, 0.9650795810338854, 0.9493624578175334, 0.9509898349505598]"
stationary,cart,5,21,0.035386185777475335,0.7375886524822695,0.8428884026258205,0.06753246753246753,0.8269271297025061,0.1384479792138827,0.10300571891382469,4.908650949015282,0.01270594191737473,-1,[0],[-1]
retrain,cart,5,21,0.049509803921568625,0.7163120567375887,0.8917396061269146,0.09261806510774874,0.8582584681961479,0.16932515998780157,0.0824035198045977,4.908650949015282,0.009601844940334558,-1,[6],[-1]
oracle,cart,5,21,0.034980055231666154,0.8085106382978723,0.8264770240700219,0.06705882352941177,0.8886222977096879,0.14517285510518282,0.09762683274176996,4.908650949015282,0.10330006596632302,7,"[5, 4, 3, 2, 1, 6, 0]","[0.8269271297025061, 0.862447553349841, 0.8647350503343174, 0.8689341057765504, 0.8822110111866637, 0.8886222977096879, 0.8582584681961479]"
laf,cart,5,21,0.14853556485355648,0.5035460992907801,0.9739059080962801,0.2294022617124394,0.862447553349841,0.26376106739978056,0.028142593292319943,4.908650949015282,5.343390575959347,20,"[1, 6, 2, 3, 4, 5, 0]",[-1]
crc,cart,5,21,0.14853556485355648,0.5035460992907801,0.9739059080962801,0.2294022617124394,0.862447553349841,0.26376106739978056,0.028142593292319943,4.908650949015282,0.08736473601311445,7,"[1, 0, 3, 2, 4, 5, 6]",[-1]
temporal,cart,5,21,0.034980055231666154,0.8085106382978723,0.8264770240700219,0.06705882352941177,0.8886222977096879,0.14517285510518282,0.09762683274176996,4.908650949015282,0.12654612108599395,6,"[5, 3, 0, 2, 4, 1, 6]","[0.9323035288287508, 0.9075381289187343, 0.9310748708232381, 0.9329788715535398, 0.930772946049897, 0.9344733584281374, 0.9718320371410555]"
temporal_rev,cart,5,21,0.049509803921568625,0.7163120567375887,0.8917396061269146,0.09261806510774874,0.8582584681961479,0.16932515998780157,0.0824035198045977,4.908650949015282,0.14822541596367955,6,"[6, 5, 3, 0, 2, 4, 1]","[0.9323035288287508, 0.9075381289187343, 0.9310748708232381, 0.9329788715535398, 0.930772946049897, 0.9344733584281374, 0.9718320371410555]"
dist,cart,5,21,0.035386185777475335,0.7375886524822695,0.8428884026258205,0.06753246753246753,0.8269271297025061,0.1384479792138827,0.10300571891382469,4.908650949015282,0.2917319170664996,15,"[0, 1, 3, 6, 2, 4, 5]","[0.9039020213509825, 0.8857503419265345, 0.9560748699528002, 0.9690833610043581, 0.9551665392112478, 0.9533728514598888, 0.9649980062968865]"
dist_leak,cart,5,21,0.041008276899924756,0.7730496453900709,0.8588074398249453,0.07788495891389782,0.8689341057765504,0.156981049801156,0.08721662252706515,4.908650949015282,0.12235168996267021,15,"[3, 6, 2, 4, 5, 0, 1]","[0.9039020213509825, 0.8857503419265345, 0.9560748699528002, 0.9690833610043581, 0.9551665392112478, 0.9533728514598888, 0.9649980062968865]"
stationary,cart,5,22,0.059456398640996604,0.7806691449814126,0.8381754654669028,0.11049723756906077,0.856657418649655,0.1863685156260192,0.10790497297071047,5.5738809739705175,0.010688932030461729,-1,[0],[-1]
retrain,cart,5,22,0.3838383838383838,0.42379182156133827,0.9838223328387499,0.4028268551236749,0.8726525165757728,0.39514445750542426,0.016973411863651172,5.5738809739705175,0.01050280302297324,-1,[7],[-1]
oracle,cart,5,22,0.06947645702996379,0.7843866171003717,0.8619633370028239,0.12764670296430733,0.8789287248984112,0.20705950358390507,0.09339317594967728,5.5738809739705175,0.12648027099203318,8,"[2, 7, 1, 6, 5, 0, 3, 4]","[0.856657418649655, 0.8667242805148512, 0.8789287248984112, 0.8492632108692079, 0.8492175175419117, 0.8620169665542867, 0.8628430514418542, 0.8726525165757728]"
laf,cart,5,22,0.1955128205128205,0.45353159851301117,0.9689369645335758,0.2732362821948488,0.8667242805148512,0.2842528088746056,0.03109091854797196,5.5738809739705175,6.675376825965941,21,"[1, 7, 6, 2, 3, 4, 0, 5]",[-1]
crc,cart,5,22,0.3838383838383838,0.42379182156133827,0.9838223328387499,0.4028268551236749,0.8726525165757728,0.39514445750542426,0.016973411863651172,5.5738809739705175,0.08212403405923396,8,"[7, 1, 0, 3, 2, 4, 6, 5]",[-1]
temporal,cart,5,22,0.0514990328820116,0.79182156133829,0.8095534389508448,0.09670828603859251,0.8620169665542867,0.17021057933628078,0.10973075062243434,5.5738809739705175,0.08524871000554413,7,"[5, 4, 3, 2, 1, 6, 0, 7]","[0.8269271297025061, 0.862447553349841, 0.8647350503343174, 0.8689341057765504, 0.8822110111866637, 0.8886222977096879, 0.8582584681961479, 0.9521398780653261]"
temporal_rev,cart,5,22,0.0514990328820116,0.79182156133829,0.8095534389508448,0.09670828603859251,0.8620169665542867,0.17021057933628078,0.10973075062243434,5.5738809739705175,0.10141632100567222,7,"[5, 4, 3, 2, 1, 6, 0, 7]","[0.8269271297025061, 0.862447553349841, 0.8647350503343174, 0.8689341057765504, 0.8822110111866637, 0.8886222977096879, 0.8582584681961479, 0.9521398780653261]"
dist,cart,5,22,0.059456398640996604,0.7806691449814126,0.8381754654669028,0.11049723756906077,0.856657418649655,0.1863685156260192,0.10790497297071047,5.5738809739705175,0.29597620700951666,15,"[0, 1, 3, 6, 2, 4, 7, 5]","[0.9039020213509825, 0.8857503419265345, 0.9560748699528002, 0.9690833610043581, 0.9551665392112478, 0.9533728514598888, 0.9649980062968865, 0.9549967916166422]"
dist_leak,cart,5,22,0.06169895678092399,0.7695167286245354,0.8463600248887188,0.11423841059602649,0.8492632108692079,0.1894202033754157,0.09621347557028177,5.5738809739705175,0.13307472097221762,15,"[3, 6, 2, 4, 7, 5, 0, 1]","[0.9039020213509825, 0.8857503419265345, 0.9560748699528002, 0.9690833610043581, 0.9551665392112478, 0.9533728514598888, 0.9649980062968865, 0.9549967916166422]"
stationary,cart,5,23,0.04290578887627696,0.7411764705882353,0.8232550460230321,0.08111587982832617,0.820619153718554,0.14957467480830455,0.11802286191397084,6.210558685008436,0.00887064402922988,-1,[0],[-1]
retrain,cart,5,23,0.049966239027684,0.5803921568627451,0.8794320386345813,0.09201119055020206,0.8071387206643044,0.1442390581223591,0.09863001923143677,6.210558685008436,0.010092357057146728,-1,[8],[-1]
oracle,cart,5,23,0.048180924287118974,0.7686274509803922,0.8377430139926528,0.09067777006708304,0.8642318816396908,0.16575305937337248,0.0988982918941205,6.210558685008436,0.1517725969897583,9,"[3, 7, 2, 6, 0, 4, 5, 8, 1]","[0.820619153718554, 0.7658320327964324, 0.8268763721073278, 0.8642318816396908, 0.8178506460151221, 0.8175502138115384, 0.82492294932323, 0.8506647461253816, 0.8071387206643044]"
laf,cart,5,23,0.11002785515320335,0.30980392156862746,0.9663598464523053,0.16238437821171633,0.7658320327964324,0.17039472704550604,0.03394418179715503,6.210558685008436,9.408399011008441,22,"[1, 7, 6, 8, 2, 3, 5, 4, 0]",[-1]
crc,cart,5,23,0.22816901408450704,0.3176470588235294,0.9815082346142733,0.26557377049180325,0.8506647461253816,0.2600716564377696,0.018111162571618798,6.210558685008436,0.10213704104535282,9,"[7, 1, 0, 3, 4, 6, 2, 5, 8]",[-1]
temporal,cart,5,23,0.0512396694214876,0.7294117647058823,0.8549964915177282,0.09575289575289575,0.8268763721073278,0.16748460349082095,0.09866378775662253,6.210558685008436,0.14661858801264316,8,"[2, 7, 1, 6, 5, 0, 3, 4, 8]","[0.856657418649655, 0.8667242805148512, 0.8789287248984112, 0.8492632108692079, 0.8492175175419117, 0.8620169665542867, 0.8628430514418542, 0.8726525165757728, 0.915272314205704]"
temporal_rev,cart,5,23,0.0512396694214876,0.7294117647058823,0.8549964915177282,0.09575289575289575,0.8268763721073278,0.16748460349082095,0.09866378775662253,6.210558685008436,0.1460447700228542,8,"[2, 7, 1, 6, 5, 0, 3, 4, 8]","[0.856657418649655, 0.8667242805148512, 0.8789287248984112, 0.8492632108692079, 0.8492175175419117, 0.8620169665542867, 0.8628430514418542, 0.8726525165757728, 0.915272314205704]"
dist,cart,5,23,0.04290578887627696,0.7411764705882353,0.8232550460230321,0.08111587982832617,0.820619153718554,0.14957467480830455,0.11802286191397084,6.210558685008436,0.37092091399244964,15,"[0, 1, 3, 6, 2, 8, 4, 7, 5]","[0.9039020213509825, 0.8857503419265345, 0.9560748699528002, 0.9690833610043581, 0.9551665392112478, 0.9533728514598888, 0.9649980062968865, 0.9549967916166422, 0.9556289413843345]"
dist_leak,cart,5,23,0.048180924287118974,0.7686274509803922,0.8377430139926528,0.09067777006708304,0.8642318816396908,0.16575305937337248,0.0988982918941205,6.210558685008436,0.14930998801719397,15,"[3, 6, 2, 8, 4, 7, 5, 0, 1]","[0.9039020213509825, 0.8857503419265345, 0.9560748699528002, 0.9690833610043581, 0.9551665392112478, 0.9533728514598888, 0.9649980062968865, 0.9549967916166422, 0.9556289413843345]"
stationary,cart,5,24,0.04705003734129948,0.6702127659574468,0.8399003715650647,0.08792742498255408,0.7831377698171567,0.1475389880536528,0.10762205911398857,7.003639179980382,0.012878109002485871,-1,[0],[-1]
retrain,cart,5,24,0.14846416382252559,0.30851063829787234,0.9716630598995549,0.20046082949308755,0.8272398987657426,0.20098292069650506,0.023041813804915698,7.003639179980382,0.016558035043999553,-1,[9],[-1]
oracle,cart,5,24,0.14846416382252559,0.30851063829787234,0.9716630598995549,0.20046082949308755,0.8272398987657426,0.20098292069650506,0.023041813804915698,7.003639179980382,0.1812658590497449,10,"[9, 6, 8, 4, 3, 2, 7, 0, 5, 1]","[0.7831377698171567, 0.7755901694141649, 0.7958435392265171, 0.8003668701839682, 0.8012942259033259, 0.7790457449591603, 0.8054380309298254, 0.7876574388107815, 0.8029224814990265, 0.8272398987657426]"
laf,cart,5,24,0.09878213802435724,0.25886524822695034,0.9642725899309951,0.14299706170421156,0.7755901694141649,0.14428434640485036,0.03411286587798297,7.003639179980382,8.428804819006473,23,"[1, 9, 7, 8, 6, 5, 2, 3, 4, 0]",[-1]
crc,cart,5,24,0.14846416382252559,0.30851063829787234,0.9716630598995549,0.20046082949308755,0.8272398987657426,0.20098292069650506,0.023041813804915698,7.003639179980382,0.14438589906785637,10,"[9, 7, 1, 3, 0, 5, 6, 4, 2, 8]",[-1]
temporal,cart,5,24,0.04880043620501636,0.6347517730496454,0.8533338777510105,0.09063291139240506,0.8003668701839682,0.14668387530753346,0.09116948910550829,7.003639179980382,0.1769559240201488,9,"[3, 7, 2, 6, 0, 4, 5, 8, 1, 9]","[0.820619153718554, 0.7658320327964324, 0.8268763721073278, 0.8642318816396908, 0.8178506460151221, 0.8175502138115384, 0.82492294932323, 0.8506647461253816, 0.8071387206643044, 0.9388705123297442]"
temporal_rev,cart,5,24,0.04880043620501636,0.6347517730496454,0.8533338777510105,0.09063291139240506,0.8003668701839682,0.14668387530753346,0.09116948910550829,7.003639179980382,0.16876431903801858,9,"[3, 7, 2, 6, 0, 4, 5, 8, 1, 9]","[0.820619153718554, 0.7658320327964324, 0.8268763721073278, 0.8642318816396908, 0.8178506460151221, 0.8175502138115384, 0.82492294932323, 0.8506647461253816, 0.8071387206643044, 0.9388705123297442]"
dist,cart,5,24,0.059186189889025895,0.6808510638297872,0.8717079743579274,0.10890527509926262,0.7958435392265171,0.1746008294252279,0.09016201738906322,7.003639179980382,0.42501518595963717,21,"[2, 7, 1, 6, 5, 0, 3, 4, 9, 8]","[0.856657418649655, 0.8667242805148512, 0.8789287248984112, 0.8492632108692079, 0.8492175175419117, 0.8620169665542867, 0.8628430514418542, 0.8726525165757728, 0.915272314205704, 0.9527008271303364]"
dist_leak,cart,5,24,0.14846416382252559,0.30851063829787234,0.9716630598995549,0.20046082949308755,0.8272398987657426,0.20098292069650506,0.023041813804915698,7.003639179980382,0.1894815310370177,21,"[9, 8, 2, 7, 1, 6, 5, 0, 3, 4]","[0.856657418649655, 0.8667242805148512, 0.8789287248984112, 0.8492632108692079, 0.8492175175419117, 0.8620169665542867, 0.8628430514418542, 0.8726525165757728, 0.915272314205704, 0.9527008271303364]"
